distancia_km,tamanho_imovel_m2,numero_residentes,tempo_horas,preco_final
51,188,3,4,426.0
92,191,6,2,509.5
14,68,1,3,222.0
71,277,7,5,620.5
60,246,1,3,403.0
20,75,9,2,367.5
82,153,1,8,550.5
86,143,1,2,373.5
74,85,7,6,560.5
74,184,2,4,450.0
87,284,5,4,586.0
99,219,8,3,607.5
23,68,8,5,440.0
2,46,3,8,377.0
21,93,7,7,488.5
52,237,3,4,452.5
1,203,6,6,453.5
87,217,6,3,542.5
29,38,3,3,277.0
37,99,7,7,523.5
1,288,3,6,436.0
63,253,8,5,612.5
59,221,10,6,658.5
20,22,4,5,331.0
32,249,1,6,438.5
75,9,4,6,464.5
57,245,7,2,486.5
21,99,4,3,311.5
88,289,6,6,670.5
48,179,9,7,625.5
90,222,1,6,541.0
58,249,5,4,510.5
41,146,7,3,435.0
91,95,1,4,419.5
59,256,4,3,466.0
79,3,6,4,449.5
14,15,2,6,305.5
61,279,10,6,691.5
61,246,5,2,455.0
46,257,10,7,680.5
61,159,1,4,391.5
50,151,6,5,495.5
54,177,6,2,426.5
63,162,4,4,457.0
2,32,8,4,350.0
100,178,4,2,479.0
50,100,8,6,540.0
6,267,8,4,475.5
20,64,5,6,402.0
72,167,4,2,417.5
38,42,2,6,367.0
17,43,3,3,255.5
3,284,3,5,408.0
88,11,4,8,551.5
59,94,4,4,415.0
13,252,10,7,612.0
8,241,5,5,436.5
89,34,4,8,565.0
52,214,10,6,641.0
1,89,8,4,376.5
83,263,6,6,647.5
91,92,6,3,488.0
59,89,8,2,432.5
70,114,7,4,507.0
43,104,10,8,628.0
7,195,10,8,601.5
46,113,8,3,448.5
34,74,2,3,285.0
77,216,9,4,612.0
80,276,1,6,548.0
35,248,8,7,614.0
49,163,4,8,549.5
3,191,4,8,471.5
1,226,5,3,355.0
5,176,8,5,458.0
53,98,5,3,395.0
3,35,8,7,443.5
53,95,10,6,583.5
92,151,1,6,509.5
62,150,10,5,599.0
17,189,9,8,598.5
89,223,6,3,549.5
43,36,3,6,394.0
33,267,8,7,619.5
73,182,9,4,587.0
61,12,6,2,358.0
99,278,7,2,587.0
13,216,1,2,264.0
94,285,5,8,720.5
47,272,5,3,470.0
14,61,10,5,458.5
71,83,4,6,493.5
77,216,6,4,552.0
86,186,7,7,665.0
61,18,9,4,481.0
39,176,1,7,446.0
84,99,6,8,627.5
79,232,7,3,554.0
81,75,3,2,369.5
52,264,8,3,536.0
23,283,5,8,577.5
25,205,9,5,532.5
88,222,5,5,587.0
59,51,9,8,613.5
40,143,10,7,611.5
28,68,4,6,400.0
14,98,9,6,487.0
44,24,5,7,460.0
64,52,10,5,554.0
88,150,9,5,631.0
70,143,3,5,471.5
8,56,4,3,264.0
87,38,9,5,573.0
0,108,10,4,424.0
7,180,6,2,334.0
87,41,2,5,434.5
62,185,7,7,616.5
10,222,2,2,281.0
80,121,2,3,400.5
7,132,1,7,360.0
34,162,3,2,319.0
34,214,6,7,555.0
32,220,8,3,474.0
4,234,9,4,475.0
40,145,7,3,432.5
27,238,4,3,393.0
6,75,6,7,429.5
72,8,5,8,538.0
71,73,8,6,568.5
11,252,1,5,368.0
33,229,1,5,400.5
32,6,6,4,357.0
47,173,10,4,550.5
22,140,2,5,354.0
61,167,5,6,535.5
87,169,1,5,478.5
36,282,7,8,643.0
98,121,1,6,506.5
43,193,4,4,432.5
85,4,9,2,462.0
90,28,1,7,474.0
34,164,4,8,520.0
64,135,6,8,605.5
98,144,6,4,558.0
100,216,8,4,638.0
46,300,1,3,402.0
77,131,7,8,649.5
2,291,1,3,309.5
0,69,7,3,314.5
4,251,3,7,453.5
89,274,8,3,615.0
13,181,3,6,406.5
26,166,1,5,355.0
8,90,8,2,331.0
78,201,3,4,486.5
14,18,2,6,307.0
89,38,1,2,327.0
41,125,3,8,494.5
76,172,2,8,568.0
50,140,2,8,500.0
62,241,6,6,594.5
95,219,1,6,549.5
51,125,2,4,374.5
95,57,6,5,538.5
3,147,3,3,279.5
93,0,4,8,556.0
100,189,1,7,574.5
22,190,8,5,499.0
14,116,7,7,486.0
42,133,7,4,460.5
28,57,3,4,314.5
35,43,10,4,461.5
12,172,10,2,420.0
31,159,3,7,461.5
70,172,2,5,466.0
58,148,1,5,410.0
85,79,7,6,579.5
27,212,7,6,530.0
65,202,2,8,561.0
41,251,7,6,577.5
44,228,8,4,532.0
61,163,1,5,423.5
56,226,9,7,665.0
5,146,7,4,393.0
27,19,3,2,233.5
27,46,8,6,467.0
43,232,7,4,512.0
83,13,8,4,502.5
29,142,6,2,359.0
61,0,9,3,442.0
74,53,5,5,474.5
91,258,3,7,631.0
88,143,3,8,597.5
61,11,1,3,287.5
96,223,8,6,693.5
0,271,2,4,345.5
26,155,3,2,299.5
61,7,8,2,395.5
76,121,8,5,572.5
2,163,4,3,305.5
69,89,4,8,552.5
71,135,5,5,509.5
26,185,6,4,434.5
8,177,5,5,404.5
61,27,7,7,535.5
36,219,2,2,331.5
96,40,7,2,462.0
50,227,10,6,643.5
43,191,7,6,551.5
23,144,1,8,428.0
78,200,7,4,566.0
58,211,5,7,581.5
31,219,3,3,371.5
95,239,3,5,569.5
87,45,4,8,566.5
51,34,2,4,329.0
61,252,2,6,518.0
57,81,1,5,374.5
51,255,5,6,559.5
11,196,4,5,400.0
38,9,10,3,420.5
1,285,2,4,354.5
2,241,3,5,384.5
100,250,7,7,725.0
55,4,7,8,542.0
80,118,4,2,409.0
58,288,5,7,620.0
1,64,5,7,394.0
1,145,6,8,484.5
91,223,9,2,583.5
53,238,2,7,525.0
86,176,5,5,560.0
100,266,3,5,593.0
95,281,4,5,610.5
96,62,10,2,533.0
0,216,6,7,488.0
18,282,8,2,447.0
1,176,1,5,310.0
52,97,10,8,642.5
43,104,8,7,558.0
89,98,7,7,627.0
31,5,1,6,314.5
69,196,2,6,506.0
31,132,3,3,328.0
67,258,1,4,453.0
54,22,9,6,529.0
74,52,8,2,444.0
55,164,2,6,462.0
16,201,9,3,452.5
37,82,7,7,515.0
23,144,9,3,438.0
68,84,6,7,558.0
97,77,6,8,642.5
69,0,4,8,508.0
85,50,10,7,655.0
10,172,10,4,476.0
15,204,2,6,402.0
96,259,7,2,571.5
72,287,5,2,497.5
58,33,6,5,452.5
69,94,2,7,485.0
79,71,5,2,403.5
92,38,10,4,573.0
2,153,4,7,420.5
19,249,9,4,512.5
58,161,6,2,426.5
35,117,2,2,278.5
18,258,1,5,385.0
89,267,5,2,521.5
66,53,9,7,598.5
18,235,6,8,563.5
19,221,10,7,608.5
95,250,7,7,715.0
70,111,5,5,495.5
51,254,10,5,629.0
32,206,6,2,397.0
39,228,5,3,432.0
38,65,9,3,428.5
81,74,6,5,519.0
0,102,8,2,321.0
10,191,2,3,295.5
91,251,9,2,597.5
56,225,5,2,434.5
88,293,7,2,572.5
49,97,10,6,576.5
22,285,1,7,466.5
30,248,10,2,494.0
93,165,5,6,598.5
41,29,10,5,496.5
98,246,2,3,499.0
6,105,6,7,444.5
15,50,1,8,365.0
89,80,3,3,418.0
59,132,5,7,544.0
1,284,4,8,514.0
0,137,3,3,268.5
47,183,10,7,645.5
11,272,5,3,398.0
68,68,8,3,470.0
36,33,4,8,458.5
31,261,1,3,352.5
8,52,7,3,322.0
98,204,8,8,748.0
18,125,3,5,358.5
47,234,6,2,441.0
79,42,2,4,389.0
2,239,7,6,493.5
19,110,8,4,423.0
23,248,6,4,460.0
53,150,6,7,561.0
32,182,5,2,365.0
23,94,8,7,513.0
74,7,1,2,281.5
71,183,10,8,723.5
35,280,4,8,580.0
37,194,4,2,361.0
83,194,3,3,463.0
98,154,3,5,533.0
88,92,4,3,442.0
98,159,1,5,495.5
24,60,2,7,378.0
92,121,9,5,624.5
17,50,10,7,519.0
81,276,2,8,630.0
65,4,5,4,402.0
53,91,9,8,621.5
34,169,9,8,622.5
79,21,8,4,498.5
60,0,1,5,340.0
40,132,1,5,366.0
99,232,9,7,754.0
32,11,8,3,369.5
67,45,10,7,616.5
32,33,9,3,400.5
13,77,7,8,494.5
20,217,3,4,378.5
47,300,3,8,594.0
19,72,2,2,224.0
7,281,5,5,454.5
6,248,3,3,336.0
66,46,6,7,535.0
16,120,2,4,302.0
32,213,3,3,370.5
47,238,5,7,573.0
75,55,1,5,397.5
58,106,1,8,479.0
85,47,10,5,593.5
21,60,9,6,482.0
29,25,7,2,320.5
37,291,1,6,469.5
50,256,8,4,558.0
53,7,3,3,309.5
7,112,8,4,400.0
26,252,5,8,568.0
26,179,1,7,421.5
97,206,7,5,637.0
20,126,5,6,433.0
29,55,6,6,435.5
96,213,6,8,708.5
27,13,8,6,450.5
63,27,9,8,609.5
96,77,2,4,440.5
68,215,9,5,623.5
60,153,10,3,536.5
47,13,9,7,540.5
18,186,10,3,469.0
3,6,10,4,379.0
34,2,7,7,469.0
63,110,1,6,431.0
48,237,7,2,464.5
16,238,10,4,521.0
43,273,5,4,492.5
91,293,6,5,648.5
29,226,10,3,511.0
92,14,7,4,501.0
45,191,5,4,455.5
5,118,7,6,439.0
98,27,9,6,619.5
36,201,3,7,492.5
23,38,8,8,515.0
92,272,2,8,650.0
45,230,7,2,455.0
52,85,2,8,476.5
94,125,4,5,530.5
98,299,7,2,595.5
59,24,3,7,450.0
96,144,2,6,534.0
62,12,10,8,620.0
84,211,7,3,553.5
31,24,1,6,324.0
86,67,8,5,565.5
32,66,3,6,387.0
66,232,2,5,488.0
17,108,3,5,348.0
24,145,5,5,420.5
94,110,8,7,663.0
53,227,10,5,619.5
57,110,7,5,509.0
66,33,7,3,428.5
45,110,7,2,395.0
23,263,8,4,507.5
31,235,1,2,309.5
46,82,4,5,413.0
85,41,6,3,450.5
22,100,9,6,504.0
65,5,2,3,312.5
26,179,1,5,361.5
1,281,10,3,482.5
89,225,2,8,620.5
16,228,7,3,426.0
32,288,3,5,468.0
8,149,10,7,550.5
42,276,2,8,552.0
47,197,7,3,472.5
38,69,2,4,320.5
92,111,3,4,469.5
41,3,7,3,363.5
25,94,4,7,437.0
98,151,1,6,521.5
49,136,5,5,466.0
24,246,9,4,521.0
23,242,8,6,557.0
12,30,9,3,359.0
59,39,10,6,567.5
6,228,9,8,596.0
56,35,7,2,379.5
35,222,4,4,431.0
44,5,5,3,330.5
19,219,1,5,367.5
64,74,1,7,445.0
7,3,3,8,365.5
15,133,8,3,396.5
13,117,2,5,324.5
75,93,4,7,536.5
86,61,2,7,502.5
14,193,5,3,364.5
91,202,9,8,753.0
97,25,1,6,456.5
65,172,5,6,546.0
31,299,9,7,651.5
86,132,1,6,488.0
62,117,9,2,472.5
85,274,8,7,727.0
50,211,4,7,545.5
24,224,10,5,560.0
57,19,5,6,453.5
62,112,5,8,570.0
61,139,6,7,571.5
21,46,7,8,495.0
57,0,8,2,384.0
57,89,8,5,518.5
85,141,2,3,420.5
48,37,9,8,584.5
51,292,7,7,648.0
41,138,4,2,341.0
69,258,4,4,517.0
14,160,8,2,378.0
53,177,4,2,384.5
59,9,6,5,442.5
100,260,5,3,570.0
96,137,3,4,490.5
7,171,10,6,529.5
52,12,2,6,380.0
59,167,9,8,671.5
4,129,10,2,382.5
67,83,9,5,555.5
5,100,1,5,280.0
95,272,10,6,756.0
93,264,3,8,668.0
46,37,8,8,560.5
98,93,6,8,652.5
54,94,5,4,425.0
39,68,5,3,352.0
51,235,6,4,509.5
15,136,7,7,498.0
12,75,1,7,341.5
29,34,9,3,395.0
18,0,3,6,326.0
16,295,4,3,399.5
62,59,10,5,553.5
18,266,1,7,449.0
91,228,10,2,606.0
57,269,3,2,418.5
54,285,2,6,520.5
89,290,2,5,563.0
100,212,1,4,496.0
89,164,8,5,620.0
61,4,3,2,294.0
22,77,3,2,252.5
8,61,6,7,426.5
11,131,8,5,447.5
0,88,9,5,424.0
57,236,9,2,522.0
0,41,4,4,270.5
33,88,5,6,440.0
95,295,2,8,667.5
47,294,9,6,651.0
88,103,8,5,587.5
0,13,3,6,296.5
15,287,9,2,463.5
