distancia_km;tamanho_imovel_m2;numero_residentes;tempo_horas;preco_final
51;188;3;4;247,4
92;191;6;2;289,3
14;68;1;3;139,4
71;277;7;5;349,1
60;246;1;3;238,8
20;75;9;2;212,5
82;153;1;8;307,9
86;143;1;2;218,9
74;85;7;6;309,5
74;184;2;4;259,2
87;284;5;4;332,2
99;219;8;3;339,7
23;68;8;5;248,4
2;46;3;8;215,8
21;93;7;7;273,9
52;237;3;4;263,1
1;203;6;6;261,9
87;217;6;3;307,1
29;38;3;3;165,4
37;99;7;7;291,7
1;288;3;6;257,4
63;253;8;5;343,9
59;221;10;6;365,3
20;22;4;5;191,6
32;249;1;6;256,7
75;9;4;6;257,7
57;245;7;2;280,5
21;99;4;3;185,7
88;289;6;6;374,7
48;179;9;7;346,7
90;222;1;6;306,6
58;249;5;4;292,7
41;146;7;3;249,8
91;95;1;4;239,5
59;256;4;3;270,8
79;3;6;4;249,9
14;15;2;6;178,5
61;279;10;6;384,7
61;246;5;2;264,8
46;257;10;7;378,1
61;159;1;4;228,7
50;151;6;5;280,3
54;177;6;2;247,1
63;162;4;4;261,6
2;32;8;4;201,6
100;178;4;2;273,4
50;100;8;6;300
6;267;8;4;276,1
20;64;5;6;229,2
72;167;4;2;242,1
38;42;2;6;210,6
17;43;3;3;154,9
3;284;3;5;243,2
88;11;4;8;301,3
59;94;4;4;237,2
13;252;10;7;343,6
8;241;5;5;255,3
89;34;4;8;309,2
52;214;10;6;356,2
1;89;8;4;217,7
83;263;6;6;361,9
91;92;6;3;273,6
59;89;8;2;245,7
70;114;7;4;284,2
43;104;10;8;344,2
7;195;10;8;335,5
46;113;8;3;254,9
34;74;2;3;171,2
77;216;9;4;341,8
80;276;1;6;312,8
35;248;8;7;344,4
49;163;4;8;307,9
3;191;4;8;270,3
1;226;5;3;213,8
5;176;8;5;262,8
53;98;5;3;227,4
3;35;8;7;248,5
53;95;10;6;321,5
92;151;1;6;287,3
62;150;10;5;332
17;189;9;8;333,7
89;223;6;3;310,9
43;36;3;6;223,8
33;267;8;7;348,1
73;182;9;4;327,6
61;12;6;2;204,6
99;278;7;2;332,4
13;216;1;2;167,8
94;285;5;8;399,5
47;272;5;3;273,6
14;61;10;5;257,3
71;83;4;6;275,9
77;216;6;4;311,8
86;186;7;7;366,8
61;18;9;4;266,4
39;176;1;7;256,8
84;99;6;8;343,7
79;232;7;3;313,6
81;75;3;2;213,5
52;264;8;3;306,2
23;283;5;8;327,9
25;205;9;5;301,5
88;222;5;5;329,6
59;51;9;8;334,3
40;143;10;7;337,9
28;68;4;6;228,4
14;98;9;6;273,4
44;24;5;7;256,2
64;52;10;5;304,6
88;150;9;5;348
70;143;3;5;267,9
8;56;4;3;159,8
87;38;9;5;313,4
0;108;10;4;242,4
7;180;6;2;201
87;41;2;5;244,3
62;185;7;7;342,5
10;222;2;2;176,6
80;121;2;3;231,3
7;132;1;7;211,6
34;162;3;2;192,6
34;214;6;7;313,2
32;220;8;3;273
4;234;9;4;274,2
40;145;7;3;248,5
27;238;4;3;233,4
6;75;6;7;243,5
72;8;5;8;294,4
71;73;8;6;312,9
11;252;1;5;221,6
33;229;1;5;236,7
32;6;6;4;203,8
47;173;10;4;308,9
22;140;2;5;209
61;167;5;6;301,1
87;169;1;5;272,7
36;282;7;8;360,6
98;121;1;6;284,3
43;193;4;4;250,9
85;4;9;2;256,2
90;28;1;7;263,4
34;164;4;8;293,2
64;135;6;8;334,5
98;144;6;4;311,2
100;216;8;4;354,8
46;300;1;3;241
77;131;7;8;356,3
2;291;1;3;194,3
0;69;7;3;185,7
4;251;3;7;264,3
89;274;8;3;346,2
13;181;3;6;237,3
26;166;1;5;210,8
8;90;8;2;195
78;201;3;4;278,3
14;18;2;6;179,4
89;38;1;2;190,4
41;125;3;8;278,5
76;172;2;8;317,6
50;140;2;8;282
62;241;6;6;334,3
95;219;1;6;310,7
51;125;2;4;218,5
95;57;6;5;297,1
3;147;3;3;172,1
93;0;4;8;303
100;189;1;7;321,7
22;190;8;5;284
14;116;7;7;273,8
42;133;7;4;261,9
28;57;3;4;185,1
35;43;10;4;257,9
12;172;10;2;243,6
31;159;3;7;263,7
70;172;2;5;266,6
58;148;1;5;237,4
85;79;7;6;318,7
27;212;7;6;300,6
65;202;2;8;315,6
41;251;7;6;326,3
44;228;8;4;302,4
61;163;1;5;244,9
56;226;9;7;368,8
5;146;7;4;228,8
27;19;3;2;142,7
27;46;8;6;260,8
43;232;7;4;292,6
83;13;8;4;276,9
29;142;6;2;211,6
61;0;9;3;246
74;53;5;5;264,9
91;258;3;7;353,4
88;143;3;8;330,9
61;11;1;3;169,3
96;223;8;6;382,9
0;271;2;4;211,3
26;155;3;2;182,5
61;7;8;2;223,1
76;121;8;5;317,3
2;163;4;3;185,9
69;89;4;8;305,7
71;135;5;5;286,5
26;185;6;4;251,5
8;177;5;5;236,1
61;27;7;7;294,1
36;219;2;2;201,7
96;40;7;2;258
50;227;10;6;358,1
43;191;7;6;310,3
23;144;1;8;246,2
78;200;7;4;318
58;211;5;7;326,3
31;219;3;3;221,7
95;239;3;5;321,7
87;45;4;8;310,5
51;34;2;4;191,2
61;252;2;6;296,6
57;81;1;5;216,3
51;255;5;6;317,5
11;196;4;5;234,8
38;9;10;3;235,7
1;285;2;4;216,5
2;241;3;5;229,3
100;250;7;7;400
55;4;7;8;296,2
80;118;4;2;235,4
58;288;5;7;349,4
1;64;5;7;225,2
1;145;6;8;274,5
91;223;9;2;327,9
53;238;2;7;299,4
86;176;5;5;313,8
100;266;3;5;334,8
95;281;4;5;344,3
96;62;10;2;294,6
0;216;6;7;279,8
18;282;8;2;262,6
1;176;1;5;188,8
52;97;10;8;351,1
43;104;8;7;309,2
89;98;7;7;343,4
31;5;1;6;182,5
69;196;2;6;287,8
31;132;3;3;195,6
67;258;1;4;264,4
54;22;9;6;290,6
74;52;8;2;249,6
55;164;2;6;264,2
16;201;9;3;261,3
37;82;7;7;286,6
23;144;9;3;251,2
68;84;6;7;308,2
97;77;6;8;350,1
69;0;4;8;279
85;50;10;7;355
10;172;10;4;271,6
15;204;2;6;236,2
96;259;7;2;323,7
72;287;5;2;288,1
58;33;6;5;252,9
69;94;2;7;272,2
79;71;5;2;230,3
92;38;10;4;313,4
2;153;4;7;242,9
19;249;9;4;293,7
58;161;6;2;246,3
35;117;2;2;170,1
18;258;1;5;230,4
89;267;5;2;299,1
66;53;9;7;326,9
18;235;6;8;318,5
19;221;10;7;340,3
95;250;7;7;395
70;111;5;5;278,3
51;254;10;5;352,2
32;206;6;2;233,8
39;228;5;3;252,4
38;65;9;3;242,5
81;74;6;5;288,2
0;102;8;2;190,6
10;191;2;3;182,3
91;251;9;2;336,3
56;225;5;2;253,5
88;293;7;2;325,9
49;97;10;6;318,1
22;285;1;7;272,5
30;248;10;2;284,4
93;165;5;6;332,5
41;29;10;5;274,7
98;246;2;3;286,8
6;105;6;7;252,5
15;50;1;8;210
89;80;3;3;238
59;132;5;7;303,6
1;284;4;8;296,2
0;137;3;3;166,1
47;183;10;7;356,9
11;272;5;3;237,6
68;68;8;3;263,4
36;33;4;8;255,9
31;261;1;3;214,3
8;52;7;3;188,6
98;204;8;8;409,2
18;125;3;5;210,5
47;234;6;2;257,2
79;42;2;4;221,6
2;239;7;6;283,7
19;110;8;4;242
23;248;6;4;267,4
53;150;6;7;313
32;182;5;2;216,6
23;94;8;7;286,2
74;7;1;2;166,1
71;183;10;8;395,9
35;280;4;8;329
37;194;4;2;215,2
83;194;3;3;266,2
98;154;3;5;299,2
88;92;4;3;250,6
98;159;1;5;280,7
24;60;2;7;217
92;121;9;5;343,3
17;50;10;7;287
81;276;2;8;353,8
65;4;5;4;226,2
53;91;9;8;340,3
34;169;9;8;344,7
79;21;8;4;275,3
60;0;1;5;195
40;132;1;5;214,6
99;232;9;7;413,6
32;11;8;3;210,3
67;45;10;7;335,5
32;33;9;3;226,9
13;77;7;8;276,1
20;217;3;4;225,1
47;300;3;8;337
19;72;2;2;140,6
7;281;5;5;266,3
6;248;3;3;205,4
66;46;6;7;294,8
16;120;2;4;182
32;213;3;3;220,9
47;238;5;7;323,4
75;55;1;5;226,5
58;106;1;8;269,8
85;47;10;5;324,1
21;60;9;6;269
29;25;7;2;186,5
37;291;1;6;274,3
50;256;8;4;316,8
53;7;3;3;180,1
7;112;8;4;230,6
26;252;5;8;321,6
26;179;1;7;244,7
97;206;7;5;353,8
20;126;5;6;247,8
29;55;6;6;245,5
96;213;6;8;389,9
27;13;8;6;250,9
63;27;9;8;331,1
96;77;2;4;249,1
68;215;9;5;347,5
60;153;10;3;300,9
47;13;9;7;295,9
18;186;10;3;268,8
3;6;10;4;214,8
34;2;7;7;259,6
63;110;1;6;246
48;237;7;2;269,1
16;238;10;4;297,4
43;273;5;4;284,9
91;293;6;5;363,9
29;226;10;3;291,8
92;14;7;4;276,2
45;191;5;4;262,3
5;118;7;6;250,4
98;27;9;6;336,1
36;201;3;7;281,3
23;38;8;8;284,4
92;272;2;8;363,6
45;230;7;2;264
52;85;2;8;267,5
94;125;4;5;296,5
98;299;7;2;337,7
59;24;3;7;251,2
96;144;2;6;299,2
62;12;10;8;335,6
84;211;7;3;312,3
31;24;1;6;188,2
86;67;8;5;311,1
32;66;3;6;221,8
66;232;2;5;280,6
17;108;3;5;204,4
24;145;5;5;242,5
94;110;8;7;362
53;227;10;5;346,1
57;110;7;5;285
66;33;7;3;240,9
45;110;7;2;228
23;263;8;4;291,9
31;235;1;2;191,5
46;82;4;5;235,6
85;41;6;3;252,3
22;100;9;6;282
65;5;2;3;181,5
26;179;1;5;214,7
1;281;10;3;280,3
89;225;2;8;346,5
16;228;7;3;249,4
32;288;3;5;273,4
8;149;10;7;307,7
42;276;2;8;314,8
47;197;7;3;271,1
38;69;2;4;188,7
92;111;3;4;265,3
41;3;7;3;206,9
25;94;4;7;248,2
98;151;1;6;293,3
49;136;5;5;264,8
24;246;9;4;297,8
23;242;8;6;315,6
12;30;9;3;206
59;39;10;6;310,7
6;228;9;8;334,4
56;35;7;2;216,5
35;222;4;4;251,6
44;5;5;3;190,5
19;219;1;5;219,7
64;74;1;7;251,2
7;3;3;8;207,9
15;133;8;3;229,9
13;117;2;5;193,1
75;93;4;7;297,9
86;61;2;7;279,3
14;193;5;3;216,9
91;202;9;8;411,6
97;25;1;6;254,5
65;172;5;6;306,6
31;299;9;7;365,7
86;132;1;6;275,6
62;117;9;2;267,1
85;274;8;7;402,2
50;211;4;7;308,3
24;224;10;5;316,2
57;19;5;6;252,7
62;112;5;8;315,6
61;139;6;7;317,7
21;46;7;8;274,8
57;0;8;2;217
57;89;8;5;288,7
85;141;2;3;242,3
48;37;9;8;319,1
51;292;7;7;363,6
41;138;4;2;202,4
69;258;4;4;296,4
14;160;8;2;222
53;177;4;2;226,1
59;9;6;5;246,7
100;260;5;3;323
96;137;3;4;277,1
7;171;10;6;298,3
52;12;2;6;215,6
59;167;9;8;369,1
4;129;10;2;222,7
67;83;9;5;306,9
5;100;1;5;170
95;272;10;6;416,6
93;264;3;8;372,2
46;37;8;8;307,1
98;93;6;8;355,9
54;94;5;4;242,2
39;68;5;3;204,4
51;235;6;4;291,5
15;136;7;7;280,8
12;75;1;7;199,5
29;34;9;3;224,2
18;0;3;6;188
16;295;4;3;239,5
62;59;10;5;304,7
18;266;1;7;262,8
91;228;10;2;339,4
57;269;3;2;247,7
54;285;2;6;299,5
89;290;2;5;321
100;212;1;4;283,6
89;164;8;5;343,2
61;4;3;2;172,2
22;77;3;2;155,1
8;61;6;7;241,3
11;131;8;5;255,3
0;88;9;5;241,4
57;236;9;2;297,8
0;41;4;4;162,3
33;88;5;6;249,4
95;295;2;8;373,5
47;294;9;6;365,2
88;103;8;5;323,9
0;13;3;6;173,9
15;287;9;2;271,1
